2000-12-04,56.437500
2000-12-05,59.875000
2000-12-06,56.687500
2000-12-07,53.125000
2000-12-08,54.437500
2000-12-11,58.062500
2000-12-12,58.375000
2000-12-13,57.250000
2000-12-14,55.500000
2000-12-15,49.187500
2000-12-18,47.812500
2000-12-19,44.812500
2000-12-20,41.500000
2000-12-21,43.437500
2000-12-22,46.437500
2000-12-26,46.875000
2000-12-27,46.437500
2000-12-28,44.562500
2000-12-29,43.375000
2001-01-02,43.375000
2001-01-03,47.937500
2001-01-04,48.437500
2001-01-05,49.125000
2001-01-08,48.937500
2001-01-09,51.812500
2001-01-10,52.875000
2001-01-11,55.000000
2001-01-12,53.500000
2001-01-16,52.562500
2001-01-17,52.937500
2001-01-18,55.500000
2001-01-19,61.000000
2001-01-22,60.125000
2001-01-23,60.562500
2001-01-24,62.937500
2001-01-25,61.812500
2001-01-26,64.000000
2001-01-29,64.500000
2001-01-30,63.375000
2001-01-31,61.062500
2001-02-01,62.375000
2001-02-02,60.812500
2001-02-05,61.937500
2001-02-06,62.562500
2001-02-07,64.687500
2001-02-08,62.250000
2001-02-09,59.125000
2001-02-12,58.750000
2001-02-13,58.187500
2001-02-14,58.375000
2001-02-15,58.812500
2001-02-16,57.312500
2001-02-20,55.875000
2001-02-21,56.250000
2001-02-22,55.187500
2001-02-23,56.750000
2001-02-26,59.562500
2001-02-27,59.375000
2001-02-28,59.000000
2001-03-01,59.359379
2001-03-02,56.687500
2001-03-05,57.437500
2001-03-06,59.437500
2001-03-07,60.687500
2001-03-08,59.250000
2001-03-09,56.687500
2001-03-12,51.937500
2001-03-13,54.187500
2001-03-14,54.000000
2001-03-15,53.687500
2001-03-16,54.562500
2001-03-19,54.312500
2001-03-20,52.687500
2001-03-21,50.062500
2001-03-22,54.000000
2001-03-23,56.562500
2001-03-26,56.062500
2001-03-27,58.250000
2001-03-28,55.562500
2001-03-29,55.375000
2001-03-30,54.687500
2001-04-02,55.812500
2001-04-03,53.375000
2001-04-04,51.937500
2001-04-05,56.750000
2001-04-06,56.187500
2001-04-09,57.150002
2001-04-10,59.680000
2001-04-11,60.040001
2001-04-12,62.180000
2001-04-16,60.790001
2001-04-17,61.480000
2001-04-18,65.430000
2001-04-19,68.040001
2001-04-20,69.000000
2001-04-23,68.250000
2001-04-24,67.550003
2001-04-25,69.690002
2001-04-26,69.129997
2001-04-27,67.120003
2001-04-30,67.750000
2001-05-01,70.169998
2001-05-02,69.760002
2001-05-03,68.529999
2001-05-04,70.750000
2001-05-07,71.379997
2001-05-08,72.059998
2001-05-09,70.400002
2001-05-10,70.000000
2001-05-11,69.400002
2001-05-14,68.720001
2001-05-15,68.269997
2001-05-16,69.160004
2001-05-17,68.169998
2001-05-18,68.089996
2001-05-21,68.790001
2001-05-22,70.309998
2001-05-23,69.699997
2001-05-24,71.720001
2001-05-25,70.910004
2001-05-29,70.339996
2001-05-30,69.190002
2001-05-31,69.180000
2001-06-01,70.339996
2001-06-04,70.779999
2001-06-05,72.599998
2001-06-06,72.360001
2001-06-07,73.680000
2001-06-08,73.190002
2001-06-11,72.120003
2001-06-12,72.080002
2001-06-13,70.690002
2001-06-14,68.900002
2001-06-15,68.019997
2001-06-18,66.879997
2001-06-19,67.320000
2001-06-20,69.410004
2001-06-21,69.839996
2001-06-22,68.830002
2001-06-25,68.849998
2001-06-26,70.139999
2001-06-27,71.139999
2001-06-28,72.739998
2001-06-29,73.000000
2001-07-02,70.599998
2001-07-03,70.470001
2001-07-05,68.510002
2001-07-06,66.059998
2001-07-09,65.690002
2001-07-10,64.480003
2001-07-11,66.500000
2001-07-12,71.599998
2001-07-13,71.339996
2001-07-16,71.180000
2001-07-17,71.820000
2001-07-18,70.570000
2001-07-19,72.570000
2001-07-20,69.180000
2001-07-23,67.089996
2001-07-24,66.320000
2001-07-25,67.480003
2001-07-26,66.589996
2001-07-27,65.470001
2001-07-30,65.800003
2001-07-31,66.190002
2001-08-01,66.470001
2001-08-02,67.449997
2001-08-03,66.889999
2001-08-06,66.129997
2001-08-07,66.349998
2001-08-08,64.860001
2001-08-09,65.010002
